13020008,1,3
13020008,2,1
13020008,5,3
13020008,6,2
13020008,8,2
13020008,9,3
13020008,10,3
13020008,11,3
13020008,12,2
13020008,13,3
13020008,14,3
13020008,16,2
13020008,19,3
13020008,20,4
13020008,21,1
13020008,22,2
13020008,23,2
13020008,25,3
13020008,26,1
13020012,1,3
13020012,2,3
13020012,5,3
13020012,6,4
13020012,7,3
13020012,8,3
13020012,10,2
13020012,11,4
13020012,12,2
13020012,13,4
13020012,14,1
13020012,16,3
13020012,19,1
13020012,20,3
13020012,21,1
13020012,23,1
13020012,25,1
13020012,26,5
13020053,1,4
13020053,2,2
13020053,6,1
13020053,7,4
13020053,8,4
13020053,9,4
13020053,10,3
13020053,11,2
13020053,12,3
13020053,13,3
13020053,14,3
13020053,16,3
13020053,19,3
13020053,20,3
13020053,21,1
13020053,22,2
13020053,23,5
13020053,25,2
13020053,26,3
13020063,1,4
13020063,5,2
13020063,6,4
13020063,7,4
13020063,8,3
13020063,9,4
13020063,10,3
13020063,11,2
13020063,12,2
13020063,13,4
13020063,14,3
13020063,16,4
13020063,20,5
13020063,21,3
13020063,26,4
13020708,2,3
13020708,5,2
13020708,6,4
13020708,7,5
13020708,8,4
13020708,10,4
13020708,11,2
13020708,12,3
13020708,13,4
13020708,14,4
13020708,16,5
13020708,19,5
13020708,20,5
13020708,21,2
13020708,22,3
13020708,23,4
13020708,25,4
13020708,26,4
13020091,1,3
13020091,2,2
13020091,5,2
13020091,6,2
13020091,7,2
13020091,8,2
13020091,9,1
13020091,10,4
13020091,11,3
13020091,12,1
13020091,13,4
13020091,14,3
13020091,16,2
13020091,19,3
13020091,20,3
13020091,21,1
13020091,22,3
13020091,23,3
13020091,25,4
13020091,26,3
13020712,1,3
13020712,2,3
13020712,5,2
13020712,6,4
13020712,7,4
13020712,8,3
13020712,9,4
13020712,10,4
13020712,11,4
13020712,12,5
13020712,13,2
13020712,14,5
13020712,19,5
13020712,20,5
13020712,22,3
13020712,23,4
13020712,25,3
13020712,26,5
13020716,2,5
13020716,5,3
13020716,6,2
13020716,7,2
13020716,8,4
13020716,9,5
13020716,10,4
13020716,11,4
13020716,12,5
13020716,13,2
13020716,14,5
13020716,21,3
13020716,22,4
13020716,23,4
13020716,26,5
13020113,1,4
13020113,2,5
13020113,5,2
13020113,6,3
13020113,7,3
13020113,8,2
13020113,10,4
13020113,11,2
13020113,12,2
13020113,13,4
13020113,14,3
13020113,19,3
13020113,21,2
13020113,22,3
13020113,23,5
13020113,24,4
13020113,25,4
13020113,26,3
13020113,32,4
13020531,1,4
13020531,2,4
13020531,5,5
13020531,7,4
13020531,8,5
13020531,10,4
13020531,11,2
13020531,12,2
13020531,13,2
13020531,14,3
13020531,16,2
13020531,17,5
13020531,19,5
13020531,20,5
13020531,22,3
13020531,23,5
13020531,25,5
13020531,26,4
13020125,1,3
13020125,2,2
13020125,5,2
13020125,6,1
13020125,8,3
13020125,9,4
13020125,10,3
13020125,11,3
13020125,12,2
13020125,14,1
13020125,16,2
13020125,17,3
13020125,19,1
13020125,20,2
13020125,21,1
13020125,22,3
13020125,23,1
13020125,25,1
13020125,26,3
13020125,38,3
13020136,1,3
13020136,2,3
13020136,5,2
13020136,6,2
13020136,7,1
13020136,8,1
13020136,9,1
13020136,10,5
13020136,11,2
13020136,12,2
13020136,13,3
13020136,14,2
13020136,16,4
13020136,19,3
13020136,20,3
13020136,21,2
13020136,23,2
13020136,25,2
13020136,26,3
13020146,1,3
13020146,5,2
13020146,6,1
13020146,7,3
13020146,8,2
13020146,9,3
13020146,10,4
13020146,11,3
13020146,12,1
13020146,13,4
13020146,14,1
13020146,16,2
13020146,19,5
13020146,20,4
13020146,21,1
13020146,22,4
13020146,23,3
13020146,25,3
13020146,26,4
13020148,1,5.1
13020148,2,5.9
13020148,5,7.3
13020148,6,8.4
13020148,7,7.8
13020148,8,8.7
13020148,9,7.1
13020148,11,7.7
13020148,12,9
13020148,13,5.8
13020148,14,7.8
13020148,16,6.5
13020148,19,6.1
13020148,20,5.7
13020148,21,8.6
13020148,22,6
13020148,23,6.4
13020148,25,4.2
13020148,26,6.8
13020159,1,2
13020159,5,4
13020159,6,1
13020159,7,3
13020159,8,2
13020159,9,4
13020159,10,5
13020159,11,3
13020159,12,4
13020159,13,4
13020159,14,2
13020159,19,4
13020159,21,1
13020159,22,4
13020159,23,5
13020159,26,4
13020160,1,7
13020160,2,5.1
13020160,5,7.2
13020160,6,5
13020160,7,8.8
13020160,8,10
13020160,9,10
13020160,10,4.5
13020160,11,5.5
13020160,12,5.6
13020160,13,5.4
13020160,14,4.6
13020160,16,5.2
13020160,19,5.7
13020160,20,7.9
13020160,21,9.1
13020160,22,6.5
13020160,23,8.6
13020160,25,10
13020160,26,2.8
13020190,1,3.4
13020190,5,7.2
13020190,6,5
13020190,7,4.9
13020190,8,6.1
13020190,10,3.6
13020190,11,6.5
13020190,12,8.4
13020190,13,6.2
13020190,14,5.1
13020190,16,0.5
13020190,19,3.1
13020190,22,3.7
13020190,23,0
13020190,25,0.4
13020190,26,6.8
13020190,63,0
13020546,1,3
13020546,2,4
13020546,5,3
13020546,6,2
13020546,7,3
13020546,8,3
13020546,10,4
13020546,11,2
13020546,12,2
13020546,13,2
13020546,14,3
13020546,16,4
13020546,17,3
13020546,19,4
13020546,21,2
13020546,23,3
13020546,25,4
13020546,26,4
13020196,1,2
13020196,2,4
13020196,5,2
13020196,6,2
13020196,7,3
13020196,8,4
13020196,9,4
13020196,10,3
13020196,11,3
13020196,12,1
13020196,13,3
13020196,14,2
13020196,16,2
13020196,17,4
13020196,19,2
13020196,22,3
13020196,23,3
13020196,25,1
13020196,26,3
13020704,1,5
13020704,2,3
13020704,5,3
13020704,6,5
13020704,7,2
13020704,8,4
13020704,9,4
13020704,10,5
13020704,11,4
13020704,12,4
13020704,13,3
13020704,14,3
13020704,19,5
13020704,20,5
13020704,21,4
13020704,22,3
13020704,26,5
13020228,1,3
13020228,2,4
13020228,4,2
13020228,5,2
13020228,6,2
13020228,7,3
13020228,8,3
13020228,9,3
13020228,10,4
13020228,11,3
13020228,12,1
13020228,13,3
13020228,14,3
13020228,16,2
13020228,19,3
13020228,20,4
13020228,21,3
13020228,22,3
13020228,23,2
13020228,25,2
13020228,26,2
13020229,1,3
13020229,2,4
13020229,5,2
13020229,6,3
13020229,7,2
13020229,8,3
13020229,9,4
13020229,10,3
13020229,11,3
13020229,12,2
13020229,13,4
13020229,14,3
13020229,16,4
13020229,19,4
13020229,20,4
13020229,21,1
13020229,22,4
13020229,23,2
13020229,25,4
13020229,26,4
13020265,1,3
13020265,2,2
13020265,5,2
13020265,6,2
13020265,7,4
13020265,8,4
13020265,10,3
13020265,11,1
13020265,12,1
13020265,13,3
13020265,14,3
13020265,16,1
13020265,17,1
13020265,19,2
13020265,20,3
13020265,21,1
13020265,22,4
13020265,23,3
13020265,25,3
13020265,26,2
13020280,1,3
13020280,2,3
13020280,5,4
13020280,6,3
13020280,7,4
13020280,8,3
13020280,9,4
13020280,10,4
13020280,11,3
13020280,12,2
13020280,13,3
13020280,14,3
13020280,19,4
13020280,20,3
13020280,21,1
13020280,23,4
13020280,25,4
13020280,26,3
13020291,1,3
13020291,2,4
13020291,5,2
13020291,6,2
13020291,7,4
13020291,8,3
13020291,9,3
13020291,10,5
13020291,11,3
13020291,12,1
13020291,13,4
13020291,14,4
13020291,16,2
13020291,19,3
13020291,20,1
13020291,21,2
13020291,23,3
13020291,25,2
13020291,26,2
13020550,1,3
13020550,2,2
13020550,5,2
13020550,6,2
13020550,7,4
13020550,8,5
13020550,10,3
13020550,11,2
13020550,12,2
13020550,13,3
13020550,14,4
13020550,16,2
13020550,17,4
13020550,19,3
13020550,20,3
13020550,22,4
13020550,23,3
13020550,25,3
13020550,26,2
13020314,1,2
13020314,2,3
13020314,5,2
13020314,6,4
13020314,7,2
13020314,8,2
13020314,9,3
13020314,10,3
13020314,11,3
13020314,12,1
13020314,13,2
13020314,14,2
13020314,16,1
13020314,19,2
13020314,20,3
13020314,21,2
13020314,22,3
13020314,23,3
13020314,25,1
13020314,26,2
13020317,1,3
13020317,2,4
13020317,5,3
13020317,7,2
13020317,8,4
13020317,9,3
13020317,10,4
13020317,11,2
13020317,12,1
13020317,13,2
13020317,14,2
13020317,16,4
13020317,17,3
13020317,19,2
13020317,20,4
13020317,21,1
13020317,22,3
13020317,23,3
13020317,25,2
13020317,26,4
13020323,1,5.6
13020323,5,7.7
13020323,6,4.6
13020323,7,7.9
13020323,8,7
13020323,9,7.1
13020323,10,5.2
13020323,11,6.6
13020323,12,9
13020323,13,7.2
13020323,14,7.1
13020323,16,8.7
13020323,19,9.2
13020323,20,7.8
13020323,21,10
13020323,22,5.7
13020323,23,6.9
13020323,25,7.7
13020323,26,7.1
13020324,1,6
13020324,2,4.8
13020324,5,6
13020324,6,8.1
13020324,7,5.8
13020324,8,4.8
13020324,9,5.1
13020324,10,6
13020324,11,7.7
13020324,12,8.3
13020324,13,5.8
13020324,14,7.8
13020324,16,8.6
13020324,19,5.3
13020324,20,9
13020324,21,10
13020324,23,5.5
13020324,25,8.8
13020324,26,7.2
13020330,5,4
13020330,6,4
13020330,7,3
13020330,8,5
13020330,10,4
13020330,11,2
13020330,12,2
13020330,13,2
13020330,26,3
13020636,2,5
13020636,5,3
13020636,6,1
13020636,7,3
13020636,8,3
13020636,10,5
13020636,11,4
13020636,12,4
13020636,13,2
13020636,14,1
13020636,19,5
13020636,21,2
13020636,22,3
13020636,26,4
13020342,1,2
13020342,2,2
13020342,5,2
13020342,6,2
13020342,7,2
13020342,8,1
13020342,9,1
13020342,10,3
13020342,11,3
13020342,12,3
13020342,13,3
13020342,14,3
13020342,16,5
13020342,19,3
13020342,20,5
13020342,21,2
13020342,22,4
13020342,26,2
13020601,1,4
13020601,2,3
13020601,5,3
13020601,6,1
13020601,7,1
13020601,8,1
13020601,9,1
13020601,10,4
13020601,11,3
13020601,12,4
13020601,13,2
13020601,14,4
13020601,16,3
13020601,19,3
13020601,21,4
13020601,22,4
13020601,23,4
13020601,25,2
13020601,26,2
13020638,1,2
13020638,2,4
13020638,5,1
13020638,6,4
13020638,7,1
13020638,8,1
13020638,9,1
13020638,10,3
13020638,11,4
13020638,12,3
13020638,13,2
13020638,14,3
13020638,16,3
13020638,19,4
13020638,20,2
13020638,21,1
13020638,22,3
13020638,23,2
13020638,25,1
13020638,26,4
13020372,1,2
13020372,2,3
13020372,5,2
13020372,6,2
13020372,7,4
13020372,8,3
13020372,9,4
13020372,10,4
13020372,11,3
13020372,12,5
13020372,13,3
13020372,14,3
13020372,17,3
13020372,19,4
13020372,20,5
13020372,21,1
13020372,22,3
13020372,23,2
13020372,25,4
13020372,26,2
13020397,1,2
13020397,2,4
13020397,5,1
13020397,6,1
13020397,7,3
13020397,8,4
13020397,10,4
13020397,11,3
13020397,12,1
13020397,13,3
13020397,14,2
13020397,16,4
13020397,19,5
13020397,20,1
13020397,21,1
13020397,23,2
13020397,25,3
13020397,26,3
13020395,2,3
13020395,5,2
13020395,7,3
13020395,8,3
13020395,9,3
13020395,10,4
13020395,11,1
13020395,12,5
13020395,13,3
13020395,14,4
13020395,16,4
13020395,19,5
13020395,20,5
13020395,21,5
13020395,22,3
13020395,23,4
13020395,25,3
13020395,26,4
13020403,5,1
13020403,7,3
13020403,8,3
13020403,9,3
13020403,10,5
13020403,11,5
13020403,12,4
13020403,13,3
13020403,14,3
13020403,16,5
13020403,19,5
13020403,22,3
13020403,23,4
13020403,25,5
13020403,26,5
13020410,1,5.4
13020410,2,6.4
13020410,5,4.8
13020410,7,6.1
13020410,8,5.2
13020410,9,4.6
13020410,10,6
13020410,11,7.3
13020410,12,8.3
13020410,13,7.9
13020410,14,6.6
13020410,16,8.9
13020410,19,5.5
13020410,20,7.8
13020410,21,10
13020410,22,7
13020410,23,6.7
13020410,25,8.4
13020410,26,7.2
13020418,1,2.2
13020418,2,0
13020418,5,7.9
13020418,6,5.5
13020418,7,7.6
13020418,8,7.9
13020418,9,7.3
13020418,10,5.3
13020418,11,5.7
13020418,12,4.7
13020418,13,5.7
13020418,14,7.2
13020418,19,3.9
13020418,21,7.9
13020418,22,6.1
13020418,23,2
13020418,25,0
13020418,26,7.6
13020420,1,4
13020420,2,5
13020420,5,1
13020420,6,2
13020420,7,3
13020420,8,2
13020420,9,3
13020420,11,3
13020420,12,1
13020420,13,4
13020420,14,3
13020420,16,1
13020420,19,4
13020420,20,1
13020420,21,1
13020420,22,3
13020420,23,4
13020420,25,3
13020420,26,3
13020425,1,5.2
13020425,5,6.9
13020425,6,4.5
13020425,7,3
13020425,8,0
13020425,11,5.6
13020425,12,0
13020425,13,4.8
13020425,14,4.2
13020425,16,4
13020425,19,0
13020425,20,0.8
13020425,22,0
13020425,23,0
13020425,25,0
13020428,1,2
13020428,2,4
13020428,5,3
13020428,6,2
13020428,7,4
13020428,8,3
13020428,9,3
13020428,10,3
13020428,11,3
13020428,12,2
13020428,13,2
13020428,14,2
13020428,16,2
13020428,17,2
13020428,19,1
13020428,20,2
13020428,21,1
13020428,22,3
13020428,23,1
13020428,25,3
13020428,26,2
13020452,1,2
13020452,2,1
13020452,5,2
13020452,6,1
13020452,8,4
13020452,9,5
13020452,10,4
13020452,11,3
13020452,12,4
13020452,13,2
13020452,14,1
13020452,16,3
13020452,19,2
13020452,20,2
13020452,21,2
13020452,23,2
13020452,25,1
13020452,26,3
13020450,1,4
13020450,2,3
13020450,5,2
13020450,6,3
13020450,7,3
13020450,8,2
13020450,10,3
13020450,11,2
13020450,12,2
13020450,13,3
13020450,14,3
13020450,16,2
13020450,17,2
13020450,19,4
13020450,20,2
13020450,21,1
13020450,22,4
13020450,23,1
13020450,25,1
13020450,26,4
13020647,1,5
13020647,2,4
13020647,5,2
13020647,6,4
13020647,7,2
13020647,8,3
13020647,10,5
13020647,11,1
13020647,12,2
13020647,13,3
13020647,14,4
13020647,16,4
13020647,19,2
13020647,20,2
13020647,21,1
13020647,22,3
13020647,23,3
13020647,25,2
13020647,26,3
13020481,1,4
13020481,5,2
13020481,6,4
13020481,7,4
13020481,8,3
13020481,9,4
13020481,10,4
13020481,11,3
13020481,12,3
13020481,13,3
13020481,14,4
13020481,16,4
13020481,19,3
13020481,20,4
13020481,21,1
13020481,22,3
13020481,23,4
13020481,25,3
13020481,26,3
13020495,2,5
13020495,5,2
13020495,6,3
13020495,7,3
13020495,8,3
13020495,9,3
13020495,10,5
13020495,11,3
13020495,12,5
13020495,13,4
13020495,14,2
13020495,16,5
13020495,19,5
13020495,22,5
13020495,23,5
13020495,25,5
13020495,26,4
13020495,38,3
13020496,1,7.1
13020496,2,6
13020496,5,8.6
13020496,6,8.2
13020496,7,5.2
13020496,8,4.5
13020496,9,4.8
13020496,10,3.6
13020496,11,6.5
13020496,12,5.9
13020496,13,5.7
13020496,14,8.5
13020496,16,5.4
13020496,19,7.1
13020496,20,7
13020496,21,8.5
13020496,22,5.7
13020496,23,8
13020496,25,7.1
13020496,26,7
13020511,1,2
13020511,2,2
13020511,5,3
13020511,6,2
13020511,7,3
13020511,8,3
13020511,10,4
13020511,11,2
13020511,12,2
13020511,13,3
13020511,14,4
13020511,16,3
13020511,17,4
13020511,19,3
13020511,20,3
13020511,21,1
13020511,22,4
13020511,23,4
13020511,25,3
13020511,26,3
13020034,1,2
13020034,2,2
13020034,5,4
13020034,6,4
13020034,7,4
13020034,8,3
13020034,9,4
13020034,10,3
13020034,11,4
13020034,12,1
13020034,13,3
13020034,14,2
13020034,16,2
13020034,19,1
13020034,20,2
13020034,21,1
13020034,22,3
13020034,23,2
13020034,25,2
13020034,26,2
13020034,38,2
13020044,1,2
13020044,2,3
13020044,5,2
13020044,6,1
13020044,7,4
13020044,8,4
13020044,9,4
13020044,10,3
13020044,11,3
13020044,12,1
13020044,13,4
13020044,14,2
13020044,16,4
13020044,19,4
13020044,21,1
13020044,22,3
13020044,23,3
13020044,25,2
13020044,26,3
13020052,1,4
13020052,2,5
13020052,5,2
13020052,6,2
13020052,7,4
13020052,8,4
13020052,9,5
13020052,11,2
13020052,12,1
13020052,13,4
13020052,14,3
13020052,16,3
13020052,19,4
13020052,20,3
13020052,21,2
13020052,22,4
13020052,23,3
13020052,25,5
13020052,26,1
13020054,1,5
13020054,2,3
13020054,5,2
13020054,6,4
13020054,7,2
13020054,8,2
13020054,9,2
13020054,11,3
13020054,12,2
13020054,13,4
13020054,14,3
13020054,16,4
13020054,19,4
13020054,20,2
13020054,21,1
13020054,22,3
13020054,23,4
13020054,25,1
13020054,26,3
13020055,1,2
13020055,2,2
13020055,5,1
13020055,6,2
13020055,7,3
13020055,8,3
13020055,10,4
13020055,11,3
13020055,12,3
13020055,13,4
13020055,14,3
13020055,16,2
13020055,19,2
13020055,20,3
13020055,21,1
13020055,22,3
13020055,23,4
13020055,25,3
13020055,26,3
13020057,1,4
13020057,2,3
13020057,5,3
13020057,6,2
13020057,7,3
13020057,8,1
13020057,9,1
13020057,10,2
13020057,11,3
13020057,12,3
13020057,13,4
13020057,14,2
13020057,16,2
13020057,20,4
13020057,21,2
13020057,26,1
13020583,5,2
13020583,6,1
13020583,7,3
13020583,10,4
13020583,11,3
13020583,12,4
13020583,13,2
13020583,25,3
13020583,26,4
13020094,1,4
13020094,2,3
13020094,5,4
13020094,6,3
13020094,7,3
13020094,8,3
13020094,9,4
13020094,10,3
13020094,11,3
13020094,12,2
13020094,13,4
13020094,14,3
13020094,16,2
13020094,19,2
13020094,20,3
13020094,21,1
13020094,22,3
13020094,23,2
13020094,25,2
13020094,26,3
13020092,1,5.4
13020092,2,6
13020092,5,6.9
13020092,6,5.4
13020092,8,6.1
13020092,9,5.8
13020092,10,5.7
13020092,11,7.9
13020092,12,6.8
13020092,14,7.2
13020092,16,6.1
13020092,17,4.4
13020092,19,7.5
13020092,20,5.5
13020092,21,7.3
13020092,22,5.5
13020092,23,6.3
13020092,25,9
13020092,26,6.1
13020092,38,5.2
13020099,1,4
13020099,2,3
13020099,5,3
13020099,6,2
13020099,7,2
13020099,8,3
13020099,9,4
13020099,10,4
13020099,11,3
13020099,12,2
13020099,13,3
13020099,14,2
13020099,16,3
13020099,19,4
13020099,21,2
13020099,22,3
13020099,23,5
13020099,25,4
13020099,26,2
13020153,2,5
13020153,5,2
13020153,6,2
13020153,7,3
13020153,8,3
13020153,10,4
13020153,11,2
13020153,12,3
13020153,13,4
13020153,14,3
13020153,16,3
13020153,19,4
13020153,20,4
13020153,21,4
13020153,23,2
13020153,25,4
13020153,26,4
13020155,2,2
13020155,5,1
13020155,6,1
13020155,7,1
13020155,8,1
13020155,9,1
13020155,10,2
13020155,11,2
13020155,12,5
13020155,13,3
13020155,14,2
13020155,16,5
13020155,19,3
13020155,20,5
13020155,21,4
13020155,22,1
13020155,23,2
13020155,25,3
13020155,26,1
13020169,1,2
13020169,5,3
13020169,6,4
13020169,7,4
13020169,8,4
13020169,10,5
13020169,11,4
13020169,12,4
13020169,13,2
13020169,14,2
13020169,16,4
13020169,19,4
13020169,21,2
13020169,22,4
13020169,23,3
13020169,25,4
13020169,26,5
13020173,1,4
13020173,2,2
13020173,5,2
13020173,6,4
13020173,7,3
13020173,8,3
13020173,10,4
13020173,11,2
13020173,12,3
13020173,13,3
13020173,14,3
13020173,16,2
13020173,19,3
13020173,21,3
13020173,22,3
13020173,23,3
13020173,25,2
13020173,26,4
13020173,33,3
13020176,2,3
13020176,5,2
13020176,6,2
13020176,7,3
13020176,8,3
13020176,9,4
13020176,10,4
13020176,11,2
13020176,12,3
13020176,13,4
13020176,14,4
13020176,16,3
13020176,19,4
13020176,21,4
13020176,22,3
13020176,23,3
13020176,25,4
13020176,26,4
13020184,1,4
13020184,2,4
13020184,5,2
13020184,6,4
13020184,7,2
13020184,8,1
13020184,9,1
13020184,10,4
13020184,11,3
13020184,12,4
13020184,13,4
13020184,14,2
13020184,16,3
13020184,19,5
13020184,20,4
13020184,21,1
13020184,22,4
13020184,23,3
13020184,25,2
13020184,26,1
13020184,33,4
13020184,38,3
13020191,1,4
13020191,2,3
13020191,5,2
13020191,6,2
13020191,7,3
13020191,8,3
13020191,9,3
13020191,10,4
13020191,11,3
13020191,12,2
13020191,13,4
13020191,14,2
13020191,16,2
13020191,19,4
13020191,20,2
13020191,21,1
13020191,22,2
13020191,25,3
13020191,26,4
13020234,1,3
13020234,2,3
13020234,5,2
13020234,6,1
13020234,7,2
13020234,8,3
13020234,9,4
13020234,10,4
13020234,11,3
13020234,12,2
13020234,13,4
13020234,14,3
13020234,16,3
13020234,19,2
13020234,20,2
13020234,21,2
13020234,22,3
13020234,23,3
13020234,25,3
13020234,26,2
13020244,1,4
13020244,2,2
13020244,5,3
13020244,6,3
13020244,7,3
13020244,8,3
13020244,9,4
13020244,10,5
13020244,11,3
13020244,12,3
13020244,13,4
13020244,14,3
13020244,16,2
13020244,19,3
13020244,20,3
13020244,21,1
13020244,23,3
13020244,25,4
13020244,26,3
13020549,1,2
13020549,2,4
13020549,5,4
13020549,6,4
13020549,7,3
13020549,8,3
13020549,10,3
13020549,11,4
13020549,12,4
13020549,13,3
13020549,14,2
13020549,16,5
13020549,19,5
13020549,20,5
13020549,22,5
13020549,23,4
13020549,26,5
13020263,1,4
13020263,2,3
13020263,5,2
13020263,6,4
13020263,7,4
13020263,8,3
13020263,9,4
13020263,10,4
13020263,11,3
13020263,12,1
13020263,13,3
13020263,14,2
13020263,16,2
13020263,19,2
13020263,20,3
13020263,21,1
13020263,22,3
13020263,23,3
13020263,25,3
13020263,26,3
13020282,2,4
13020282,5,3
13020282,6,3
13020282,7,3
13020282,8,3
13020282,9,4
13020282,10,4
13020282,11,3
13020282,12,2
13020282,13,3
13020282,14,1
13020282,16,1
13020282,19,1
13020282,20,1
13020282,21,1
13020282,22,5
13020282,23,3
13020282,25,2
13020282,26,2
13020282,38,3
13020293,1,3
13020293,2,3
13020293,5,2
13020293,6,4
13020293,7,3
13020293,8,3
13020293,9,4
13020293,10,4
13020293,11,3
13020293,12,2
13020293,13,3
13020293,14,2
13020293,16,2
13020293,19,1
13020293,20,2
13020293,21,1
13020293,22,2
13020293,23,3
13020293,25,1
13020293,26,3
13020311,1,2
13020311,2,2
13020311,5,2
13020311,6,2
13020311,7,4
13020311,8,4
13020311,9,4
13020311,10,3
13020311,11,2
13020311,12,1
13020311,13,3
13020311,14,1
13020311,16,3
13020311,19,2
13020311,20,1
13020311,21,1
13020311,22,4
13020311,23,3
13020311,25,1
13020311,26,2
13020311,38,3
13020321,1,4
13020321,2,3
13020321,5,1
13020321,6,3
13020321,7,4
13020321,8,1
13020321,10,3
13020321,11,3
13020321,12,1
13020321,13,2
13020321,14,2
13020321,16,3
13020321,17,2
13020321,19,2
13020321,20,3
13020321,21,2
13020321,22,2
13020321,23,4
13020321,25,3
13020321,26,1
13020337,1,4
13020337,2,4
13020337,5,2
13020337,6,4
13020337,7,2
13020337,8,1
13020337,9,1
13020337,10,4
13020337,11,3
13020337,12,4
13020337,13,3
13020337,14,2
13020337,16,4
13020337,19,4
13020337,21,3
13020337,22,2
13020337,23,3
13020337,25,4
13020337,26,3
13020382,1,4
13020382,2,3
13020382,5,1
13020382,6,4
13020382,7,3
13020382,8,2
13020382,10,4
13020382,11,3
13020382,12,3
13020382,13,4
13020382,14,3
13020382,16,3
13020382,19,1
13020382,20,2
13020382,21,1
13020382,22,1
13020382,23,5
13020382,25,2
13020382,26,2
13020421,1,3
13020421,2,2
13020421,5,2
13020421,7,1
13020421,8,1
13020421,9,1
13020421,10,3
13020421,11,3
13020421,12,1
13020421,13,3
13020421,14,1
13020421,16,2
13020421,20,2
13020421,21,1
13020421,26,4
13020430,1,2
13020430,2,4
13020430,5,4
13020430,6,2
13020430,7,3
13020430,8,3
13020430,9,4
13020430,10,4
13020430,11,3
13020430,12,1
13020430,13,1
13020430,14,3
13020430,16,1
13020430,17,3
13020430,19,2
13020430,20,4
13020430,21,1
13020430,22,5
13020430,23,4
13020430,25,2
13020430,26,3
13020437,1,4
13020437,2,3
13020437,5,2
13020437,6,2
13020437,7,3
13020437,8,2
13020437,9,3
13020437,10,3
13020437,11,2
13020437,12,2
13020437,13,4
13020437,14,2
13020437,16,2
13020437,19,2
13020437,20,1
13020437,21,1
13020437,22,3
13020437,23,2
13020437,25,3
13020437,26,1
13020443,1,4
13020443,2,3
13020443,5,1
13020443,6,3
13020443,7,4
13020443,8,4
13020443,10,3
13020443,11,2
13020443,12,1
13020443,13,3
13020443,14,1
13020443,19,1
13020443,21,1
13020443,22,3
13020443,23,4
13020443,25,5
13020443,26,5
13020443,33,3
13020443,38,4
13020468,1,4.8
13020468,2,7.1
13020468,5,6.9
13020468,6,4.2
13020468,7,7
13020468,8,7
13020468,9,6.3
13020468,10,3.8
13020468,11,5.4
13020468,12,5.9
13020468,13,6.1
13020468,14,8.7
13020468,16,7.5
13020468,19,8.5
13020468,22,7
13020468,23,8.2
13020468,25,7.2
13020468,26,6.8
13020468,49,4.6
13020470,1,4
13020470,2,3
13020470,5,1
13020470,6,3
13020470,7,3
13020470,8,1
13020470,9,4
13020470,10,2
13020470,11,2
13020470,12,1
13020470,13,4
13020470,16,5
13020470,19,3
13020470,20,5
13020470,21,2
13020470,22,3
13020470,23,4
13020470,25,5
13020470,26,3
13020499,1,4
13020499,2,2
13020499,5,2
13020499,6,2
13020499,7,2
13020499,8,3
13020499,10,4
13020499,11,2
13020499,12,1
13020499,13,3
13020499,14,3
13020499,16,1
13020499,19,1
13020499,20,1
13020499,21,1
13020499,22,2
13020499,23,3
13020499,25,3
13020499,26,1
13020472,1,3
13020472,2,2
13020472,5,2
13020472,6,4
13020472,7,3
13020472,8,4
13020472,9,4
13020472,10,4
13020472,11,3
13020472,12,1
13020472,13,3
13020472,14,3
13020472,16,4
13020472,19,3
13020472,20,4
13020472,21,2
13020472,22,3
13020472,23,4
13020472,25,2
13020472,26,5
13020477,1,4
13020477,2,2
13020477,5,1
13020477,6,2
13020477,7,3
13020477,8,2
13020477,9,3
13020477,10,3
13020477,11,2
13020477,12,2
13020477,13,2
13020477,14,2
13020477,16,1
13020477,19,2
13020477,20,2
13020477,21,1
13020477,22,3
13020477,23,3
13020477,25,2
13020477,26,2
13020488,5,1
13020488,6,2
13020488,7,4
13020488,8,5
13020488,11,1
13020488,12,5
13020488,13,2
13020488,21,5
13020488,22,5
13020488,23,5
13020488,26,5
13020718,1,2
13020718,5,3
13020718,6,4
13020718,7,5
13020718,10,4
13020718,11,4
13020718,12,3
13020718,13,4
13020718,16,4
13020718,19,4
13020718,20,4
13020718,22,2
13020718,23,4
