13020002,5,4.2
13020002,7,3.5
13020002,11,6
13020002,13,6.8
13020008,5,6.2
13020008,6,7.8
13020008,11,5.8
13020008,13,5.9
13020012,5,6.9
13020012,6,4.8
13020012,7,6.1
13020012,11,5
13020012,13,4.1
13020053,7,4.5
13020053,11,7.3
13020053,13,5.8
13020063,5,7.2
13020063,6,4.6
13020063,7,5.3
13020063,11,7.1
13020708,5,7.5
13020708,6,4.2
13020708,7,3.2
13020708,13,5.1
13020091,5,7.5
13020091,6,7.4
13020091,7,8.2
13020091,11,6.4
13020091,13,5.3
13020712,5,7.3
13020712,6,4.1
13020712,7,4.1
13020712,11,5
13020712,13,7.3
13020716,5,6.2
13020716,13,7.2
13020113,5,7.3
13020113,6,6
13020113,7,6.4
13020113,11,8.1
13020113,13,4.4
13020531,5,3
13020531,7,4.3
13020531,11,8.2
13020531,13,8
13020125,5,8.1
13020125,6,8.8
13020125,11,5.5
13020136,5,7.7
13020136,6,7.6
13020136,7,10
13020136,11,7.5
13020136,13,5.9
13020137,5,6.8
13020137,7,6.8
13020137,11,8.3
13020146,5,7.5
13020146,7,6.8
13020146,11,6.6
13020146,13,4.7
13020148,5,7.3
13020148,6,8.4
13020148,7,7.8
13020148,11,7.7
13020148,13,5.8
13020159,5,4.5
13020159,7,6.6
13020159,11,5.8
13020159,13,5.4
13020160,5,7.2
13020160,6,5
13020160,7,8.8
13020160,11,5.5
13020160,13,5.4
13020713,1,4.2
13020713,5,8
13020713,6,7.3
13020713,7,2.9
13020713,8,6.5
13020713,9,4.6
13020713,10,5.4
13020713,11,4.7
13020713,13,7.3
13020713,14,5.4
13020713,20,5.2
13020713,21,3
13020713,26,7
13020183,5,8.6
13020183,6,6.8
13020183,7,8.9
13020183,11,6.1
13020190,5,7.2
13020190,6,5
13020190,7,4.9
13020190,11,6.5
13020190,13,6.2
13020546,5,5.9
13020546,6,7.5
13020546,7,6
13020546,11,7.1
13020546,13,7
13020196,5,7.2
13020196,6,7
13020196,7,6
13020196,11,6.1
13020196,13,5.9
13020704,1,3
13020704,5,5.5
13020704,6,1.4
13020704,7,7.8
13020704,8,5.1
13020704,9,4.1
13020704,10,3.4
13020704,11,4.6
13020704,13,6.2
13020704,14,6
13020704,20,0.2
13020704,21,5.2
13020704,26,1.6
13020228,5,7.1
13020228,6,8
13020228,7,6.8
13020228,11,5.5
13020229,5,7.9
13020229,6,6.2
13020229,7,7.5
13020229,11,5.9
13020229,13,5
13020265,5,8.2
13020265,6,7.1
13020265,7,4.5
13020265,11,9.3
13020265,13,5.8
13020725,5,0
13020725,6,0
13020725,7,0
13020725,11,0
13020725,13,0
13020275,7,5.4
13020275,11,5.7
13020275,13,4.5
13020280,5,5.4
13020280,6,5.7
13020280,7,5.2
13020280,11,5.9
13020280,13,6.7
13020629,5,8
13020629,6,6.7
13020629,7,8.1
13020629,11,4.3
13020629,13,7.5
13020290,5,7.7
13020290,6,6.9
13020290,7,4.8
13020290,11,6
13020290,13,6.3
13020291,5,7.7
13020291,6,7.6
13020291,7,4.5
13020291,11,5.7
13020291,13,4.8
13020550,5,7.5
13020550,6,7.3
13020550,7,4.8
13020550,11,7.3
13020550,13,6.9
13020314,5,7.7
13020314,6,4.9
13020314,7,7.1
13020314,11,6.7
13020314,13,7.9
13020317,5,5.5
13020317,7,7.2
13020317,11,7.1
13020317,13,7.3
13020323,5,7.7
13020323,6,4.6
13020323,7,7.9
13020323,11,6.6
13020323,13,7.2
13020324,5,6
13020324,6,8.1
13020324,7,5.8
13020324,11,7.7
13020324,13,5.8
13020327,5,6.7
13020327,6,2.4
13020327,7,6.6
13020327,11,6.8
13020327,13,6.6
13020330,5,5.4
13020330,6,5.2
13020330,7,5.7
13020330,11,7.2
13020330,13,7
13020636,5,6.2
13020636,7,5.7
13020636,11,4.8
13020636,13,7
13020342,5,7.3
13020342,7,7.4
13020342,11,6.9
13020601,5,6.2
13020601,6,9
13020601,7,10
13020601,11,6.1
13020601,13,7.2
13020638,5,8.8
13020638,6,5.2
13020638,7,10
13020638,11,5
13020638,13,7.7
13020372,5,8.1
13020372,6,7.1
13020372,7,4.8
13020372,11,5.7
13020372,13,6.7
13020397,5,8.4
13020397,6,9.1
13020397,7,5.9
13020397,11,6.7
13020397,13,6.4
13020395,5,7.5
13020395,7,6.2
13020395,11,8.7
13020395,13,6.1
13020386,5,8.7
13020386,11,7.9
13020386,13,7.2
13020403,5,8.6
13020403,7,6.7
13020403,11,0
13020403,13,6.3
13020410,5,4.8
13020410,7,6.1
13020410,11,7.3
13020410,13,7.9
13020418,5,7.9
13020418,6,5.5
13020418,7,7.6
13020418,11,5.7
13020418,13,5.7
13020420,5,8.4
13020420,6,8.2
13020420,7,6.2
13020420,11,6.4
13020420,13,5.1
13020425,1,5.2
13020425,5,6.9
13020425,6,4.5
13020425,7,3
13020425,8,0
13020425,11,5.6
13020425,13,4.8
13020425,14,4.2
13020425,16,4
13020425,19,0
13020428,5,6.6
13020428,6,7.9
13020428,7,4.2
13020428,11,6.2
13020428,13,7.6
13020452,5,8.3
13020452,11,6.7
13020452,13,7.9
13020450,5,7.5
13020450,6,6.3
13020450,7,6.8
13020450,11,7.8
13020450,13,6.4
13020647,5,7.7
13020647,6,4.7
13020647,7,7.2
13020647,11,9
13020647,13,5.8
13020481,5,7.3
13020481,6,4.2
13020481,7,4.9
13020481,11,6.5
13020481,13,6.4
13020495,5,7.1
13020495,6,6
13020495,7,6
13020495,11,6.4
13020495,13,4.8
13020496,5,8.6
13020496,6,8.2
13020496,7,5.2
13020496,11,6.5
13020496,13,5.7
13020511,5,6.9
13020511,6,7.9
13020511,7,6.9
13020511,11,7.6
13020511,13,5.9
13020513,5,5.8
13020513,6,3.2
13020513,7,0.6
13020513,11,3.9
13020513,13,6.4
13020013,5,3.1
13020013,6,0
13020013,7,3.5
13020013,11,0
13020013,13,4.1
13020034,5,5.2
13020034,6,4.8
13020034,7,5.3
13020034,11,5.3
13020034,13,5.9
13020044,5,7.2
13020044,7,4.9
13020044,11,5.5
13020044,13,4.4
13020052,5,7.3
13020052,6,7.3
13020052,7,4
13020052,11,7.4
13020052,13,4.7
13020054,5,8.2
13020054,6,4.2
13020054,7,7.6
13020054,11,6.5
13020054,13,5
13020055,6,7.2
13020055,7,6.1
13020055,11,6.4
13020057,5,6.9
13020057,6,7.9
13020057,7,6.2
13020057,11,6.3
13020057,13,4.6
13020583,5,7.2
13020583,6,9.8
13020583,7,5.7
13020583,11,6.1
13020583,13,7.8
13020094,5,4.8
13020094,6,5.8
13020094,7,6.5
13020094,11,6
13020094,13,4.4
13020092,5,6.9
13020092,6,5.4
13020092,11,7.9
13020099,5,6.1
13020099,6,7.4
13020099,7,7.7
13020099,11,5.8
13020099,13,5.6
13020130,5,4.2
13020130,6,3
13020130,7,6
13020130,11,4
13020130,13,2.4
13020540,5,4.7
13020540,6,7.4
13020540,11,2.8
13020540,13,5.1
13020153,5,7.4
13020153,6,7
13020153,7,6.6
13020153,11,7.9
13020153,13,4.5
13020155,5,9.2
13020155,6,9.8
13020155,7,10
13020155,11,7.8
13020155,13,6.2
13020169,5,6.4
13020169,7,5.3
13020169,11,4.8
13020173,5,8.2
13020173,6,4
13020173,7,6.8
13020173,11,7.7
13020173,13,6.2
13020176,5,7.2
13020176,7,6.1
13020176,11,7.1
13020176,13,5.4
13020184,5,7.5
13020184,6,4.4
13020184,7,7.4
13020184,11,5.7
13020184,13,5
13020191,5,7.8
13020191,6,7
13020191,7,6.7
13020191,11,5.8
13020191,13,4.8
13020234,5,8.3
13020234,6,9.7
13020234,11,6.3
13020244,5,6.9
13020244,6,5.8
13020244,7,6.2
13020244,11,6.2
13020244,13,4.8
13020719,5,5.4
13020719,6,3.8
13020719,7,2.9
13020719,11,4.4
13020719,13,4.2
13020549,1,7
13020549,5,4.3
13020549,6,4.7
13020549,7,5.6
13020549,8,5.6
13020549,10,6
13020549,11,5.3
13020549,13,6.6
13020549,14,7.2
13020549,16,3.1
13020549,20,2
13020549,26,3.3
13020263,5,7.2
13020263,6,4.6
13020263,7,4.9
13020263,11,6.1
13020263,13,5.7
13020268,5,7.2
13020268,6,2.6
13020268,7,6.7
13020268,11,7.2
13020268,13,3.8
13020282,5,6.4
13020282,6,6.5
13020282,7,6.7
13020282,11,6.4
13020282,13,5.5
13020293,5,7.6
13020293,6,5.3
13020293,7,6
13020293,11,6.7
13020293,13,6.7
13020311,5,7.4
13020311,6,8.2
13020311,7,4.7
13020311,11,8.1
13020311,13,6.6
13020321,5,8.5
13020321,7,5.1
13020321,11,6.6
13020321,13,7
13020553,5,9
13020553,6,7.6
13020553,11,6
13020337,5,7.6
13020337,6,4
13020337,7,7.4
13020337,11,6.6
13020337,13,6.4
13020382,5,8.7
13020382,6,4.1
13020382,7,6.7
13020382,11,6.9
13020382,13,5.4
13020604,5,3.5
13020604,6,0
13020604,7,0
13020604,11,1.8
13020604,13,0
13020421,5,8.2
13020421,7,10
13020421,11,6.3
13020421,13,6.7
13020430,5,4.7
13020430,6,7.6
13020430,7,5.6
13020430,11,6.5
13020430,13,8.8
13020437,5,8
13020437,6,7.8
13020437,7,6.5
13020437,11,7.5
13020437,13,5.4
13020443,5,8.6
13020443,6,6.5
13020443,7,4.4
13020443,11,8
13020443,13,6.9
13020447,5,8.2
13020447,6,3.8
13020447,7,5.6
13020447,11,5.5
13020447,13,6.7
13020468,5,6.9
13020468,6,4.2
13020468,7,7
13020468,11,5.4
13020468,13,6.1
13020470,5,8.5
13020470,6,6.3
13020470,7,5.8
13020470,11,7.1
13020470,13,5.2
13020499,5,8.2
13020499,6,8.3
13020499,11,7.1
13020499,13,6.3
13020472,5,8.3
13020472,6,4.5
13020472,7,5.8
13020472,11,6.6
13020472,13,6.3
13020477,5,8.7
13020477,6,8
13020477,7,5.8
13020477,11,7.8
13020477,13,8.2
13020711,5,7.1
13020711,6,7.5
13020711,7,5.6
13020711,11,6.1
13020711,13,7.3
13020488,5,8.8
13020488,6,8
13020488,7,4.6
13020488,8,0.9
13020488,11,8.5
13020488,13,7.3
13020718,5,5.6
13020718,7,1.4
13020718,11,4.8
13020718,13,5.3
13020493,5,7.6
13020493,6,5.2
13020493,7,4.8
13020493,11,7.2
13020493,13,6.7
13020485,5,8.6
13020485,6,6.9
13020485,7,6.2
13020485,11,6.5
13020485,13,6.1
13020518,5,5.6
13020518,7,5.6
13020518,13,5.8
13020578,5,7.7
13020578,11,7.5
13020578,13,8.2
13020003,5,7.4
13020003,6,7.4
13020003,11,7.5
13020003,13,5.8
13020006,5,7.8
13020006,6,8.1
13020006,7,7.2
13020006,11,4.3
13020006,13,5.6
13020579,5,9.4
13020579,6,10
13020579,7,5.8
13020579,11,8.3
13020579,13,8.2
13020020,5,7
13020020,6,5.9
13020020,11,7.6
13020020,13,5
13020024,5,7.7
13020024,6,9.7
13020024,7,5.2
13020024,11,6.1
13020024,13,8.3
13020614,5,7.6
13020614,6,7
13020614,11,6.9
13020614,13,6.7
13020048,5,6
13020048,6,9
13020048,7,5.3
13020048,11,6.8
13020048,13,6.5
13020051,5,7.3
13020051,6,4.8
13020051,7,10
13020051,11,6.2
13020051,13,7.1
13020056,5,6.5
13020056,6,7.5
13020056,11,5.6
13020084,5,7.3
13020084,6,6.4
13020084,7,8.5
13020084,8,10
13020084,9,10
13020084,10,5.3
13020084,11,6.8
13020084,13,6.4
13020084,14,6.3
13020084,16,2.7
13020084,20,4.6
13020084,21,6.5
13020084,26,2.5
13020071,7,8.5
13020071,8,4.5
13020071,11,0
13020071,26,0
13020073,5,7.3
13020073,7,5
13020073,11,5.8
13020073,13,4.4
13020095,5,8.4
13020095,6,9.2
13020095,7,7.2
13020095,11,5.5
13020095,13,5.4
13020100,5,8.1
13020100,6,7.6
13020100,7,5.8
13020100,11,6.8
13020100,13,5.1
13020726,5,7.9
13020726,6,10
13020726,7,4.5
13020726,11,6.8
13020726,13,6.9
13020537,5,6.5
13020537,7,6.4
13020537,11,5.4
13020537,13,8.3
13020133,5,6.8
13020133,6,4
13020133,7,6.2
13020133,11,7
13020133,13,4.4
13020539,5,8.1
13020539,6,6.5
13020539,7,7.1
13020539,11,7.2
13020539,13,7.5
13020139,1,3
13020139,5,7.2
13020139,6,6.4
13020139,7,6.6
13020139,10,0
13020139,11,6.5
13020139,13,5.9
13020139,14,4
13020139,16,5.5
13020139,20,4.2
13020139,21,10
13020541,5,6.6
13020541,6,6.9
13020541,7,5
13020541,11,8.4
13020541,13,8
13020149,5,8.1
13020149,6,5
13020149,7,6.1
13020149,11,6.5
13020149,13,4.4
13020174,5,8
13020174,7,6.8
13020174,11,7.9
13020702,5,6.6
13020702,11,5.3
13020702,13,4.7
13020186,5,6.4
13020186,6,5
13020186,7,5.7
13020186,11,5.4
13020200,1,6
13020200,5,7.9
13020200,6,8.4
13020200,7,7.2
13020200,8,10
13020200,9,10
13020200,10,5.1
13020200,11,6.6
13020200,13,4.9
13020200,14,8.6
13020200,16,9
13020200,20,7.6
13020200,21,8.3
13020200,26,9.4
13020202,5,8.6
